Time,speed(m/s)
1523464189,0
1523464189,0
1523464189,0
1523464189,0
1523464189,0
1523464189,0
1523464189,0
1523464189,0
1523464190,0
1523464190,0
1523464190,0
1523464190,0
1523464190,0
1523464190,0
1523464190,0
1523464190,0
1523464190,0
1523464190,0
1523464190,0
1523464190,0
1523464190,0
1523464190,0
1523464190,0
1523464190,0
1523464190,0
1523464190,0
1523464190,0
1523464190,0
1523464190,0
1523464190,0
1523464190,0
1523464190,0
1523464190,0
1523464190,0
1523464190,0
1523464190,0
1523464190,0
1523464190,0
1523464190,0
1523464190,0
1523464190,0
1523464190,0
1523464190,0
1523464190,0
1523464190,0
1523464190,0
1523464190,0
1523464190,0
1523464190,0
1523464190,0
1523464190,0
1523464190,0
1523464190,0
1523464190,0
1523464190,0
1523464190,0
1523464190,0
1523464190,0
1523464191,0
1523464191,0
1523464191,0
1523464191,0
1523464191,0
1523464191,0
1523464191,0
1523464191,0
1523464191,0
1523464191,0
1523464191,0
1523464191,0
1523464191,0
1523464191,0
1523464191,0
1523464191,0
1523464191,0
1523464191,0
1523464191,0
1523464191,0
1523464191,0
1523464191,0
1523464191,0
1523464191,0
1523464191,0
1523464191,0
1523464191,0
1523464191,0
1523464191,0
1523464191,0
1523464191,0
1523464191,0
1523464191,0
1523464191,0
1523464191,0
1523464191,0
1523464191,0
1523464191,0
1523464191,0
1523464191,0
1523464191,0
1523464191,0
1523464191,0
1523464191,0
1523464191,0
1523464191,0
1523464191,0
1523464191,0
1523464191,0
1523464191,0
1523464192,0
1523464192,0
1523464192,0
1523464192,0
1523464192,0
1523464192,0
1523464192,0
1523464192,0
1523464192,0
1523464192,0
1523464192,0
1523464192,0
1523464192,0
1523464192,0
1523464192,0
1523464192,0
1523464192,0
1523464192,0
1523464192,0
1523464192,0
1523464192,0
1523464192,0
1523464192,0
1523464192,0
1523464192,0
1523464192,0
1523464192,0
1523464192,0
1523464192,0
1523464192,0
1523464192,0
1523464192,0
1523464192,0
1523464192,0
1523464192,0
1523464192,0
1523464192,0
1523464192,0
1523464192,0
1523464192,0
1523464192,0
1523464192,0
1523464192,0
1523464192,0
1523464192,0
1523464192,0
1523464192,0
1523464192,0
1523464192,0
1523464192,0
1523464193,0
1523464193,0
1523464193,0
1523464193,0
1523464193,0
1523464193,0
1523464193,0
1523464193,0
1523464193,0
1523464193,0
1523464193,0.213889
1523464193,0.233333
1523464193,0.252778
1523464193,0.266667
1523464193,0.280556
1523464193,0.291667
1523464193,0.3
1523464193,0.311111
1523464193,0.322222
1523464193,0.327778
1523464193,0.344444
1523464193,0.358333
1523464193,0.369444
1523464193,0.380556
1523464193,0.391667
1523464193,0.402778
1523464193,0.413889
1523464193,0.427778
1523464193,0.441667
1523464193,0.447222
1523464193,0.463889
1523464193,0.477778
1523464193,0.488889
1523464193,0.5
1523464193,0.513889
1523464193,0.525
1523464193,0.538889
1523464193,0.55
1523464193,0.566667
1523464193,0.580556
1523464193,0.591667
1523464193,0.605556
1523464193,0.616667
1523464193,0.627778
1523464193,0.641667
1523464193,0.652778
1523464193,0.666667
1523464193,0.680556
1523464193,0.691667
1523464193,0.702778
1523464194,0.716667
1523464194,0.727778
1523464194,0.738889
1523464194,0.752778
1523464194,0.766667
1523464194,0.777778
1523464194,0.786111
1523464194,0.797222
1523464194,0.808333
1523464194,0.819444
1523464194,0.830556
1523464194,0.838889
1523464194,0.85
1523464194,0.858333
1523464194,0.866667
1523464194,0.875
1523464194,0.883333
1523464194,0.894444
1523464194,0.902778
1523464194,0.911111
1523464194,0.919444
1523464194,0.927778
1523464194,0.936111
1523464194,0.944444
1523464194,0.95
1523464194,0.958333
1523464194,0.963889
1523464194,0.969444
1523464194,0.972222
1523464194,0.977778
1523464194,0.983333
1523464194,0.988889
1523464194,0.991667
1523464194,0.997222
1523464194,1.002778
1523464194,1.008333
1523464194,1.011111
1523464194,1.016667
1523464194,1.022222
1523464194,1.025
1523464194,1.027778
1523464194,1.033333
1523464194,1.038889
1523464194,1.044444
1523464194,1.047222
1523464194,1.052778
1523464194,1.055556
1523464194,1.058333
1523464194,1.061111
1523464195,1.063889
1523464195,1.069444
1523464195,1.072222
1523464195,1.075
1523464195,1.080556
1523464195,1.083333
1523464195,1.086111
1523464195,1.091667
1523464195,1.094444
1523464195,1.097222
1523464195,1.102778
1523464195,1.105556
1523464195,1.111111
1523464195,1.113889
1523464195,1.119444
1523464195,1.125
1523464195,1.130556
1523464195,1.133333
1523464195,1.136111
1523464195,1.141667
1523464195,1.147222
1523464195,1.152778
1523464195,1.161111
1523464195,1.166667
1523464195,1.172222
1523464195,1.180556
1523464195,1.188889
1523464195,1.197222
1523464195,1.202778
1523464195,1.208333
1523464195,1.216667
1523464195,1.225
1523464195,1.233333
1523464195,1.238889
1523464195,1.247222
1523464195,1.255556
1523464195,1.263889
1523464195,1.272222
1523464195,1.280556
1523464195,1.288889
1523464195,1.294444
1523464195,1.302778
1523464195,1.311111
1523464195,1.319444
1523464195,1.330556
1523464195,1.338889
1523464195,1.35
1523464195,1.358333
1523464195,1.366667
1523464195,1.377778
1523464196,1.388889
1523464196,1.4
1523464196,1.411111
1523464196,1.419444
1523464196,1.430556
1523464196,1.438889
1523464196,1.447222
1523464196,1.455556
1523464196,1.466667
1523464196,1.480556
1523464196,1.491667
1523464196,1.505556
1523464196,1.516667
1523464196,1.530556
1523464196,1.544444
1523464196,1.558333
1523464196,1.572222
1523464196,1.586111
1523464196,1.602778
1523464196,1.613889
1523464196,1.627778
1523464196,1.641667
1523464196,1.658333
1523464196,1.672222
1523464196,1.686111
1523464196,1.7
1523464196,1.713889
1523464196,1.727778
1523464196,1.741667
1523464196,1.755556
1523464196,1.769444
1523464196,1.783333
1523464196,1.797222
1523464196,1.811111
1523464196,1.825
1523464196,1.841667
1523464196,1.855556
1523464196,1.872222
1523464196,1.888889
1523464196,1.905556
1523464196,1.919444
1523464196,1.933333
1523464196,1.947222
1523464196,1.963889
1523464196,1.977778
1523464196,1.994444
1523464196,2.008333
1523464196,2.022222
1523464196,2.036111
1523464196,2.052778
1523464197,2.069444
1523464197,2.083333
1523464197,2.097222
1523464197,2.111111
1523464197,2.125
1523464197,2.138889
1523464197,2.155555
1523464197,2.169445
1523464197,2.186111
1523464197,2.205555
1523464197,2.216667
1523464197,2.225
1523464197,2.241667
1523464197,2.258333
1523464197,2.275
1523464197,2.297222
1523464197,2.308333
1523464197,2.322222
1523464197,2.344445
1523464197,2.358333
1523464197,2.366667
1523464197,2.383333
1523464197,2.405555
1523464197,2.413889
1523464197,2.433333
1523464197,2.45
1523464197,2.458333
1523464197,2.480556
1523464197,2.494444
1523464197,2.502778
1523464197,2.525
1523464197,2.538889
1523464197,2.547222
1523464197,2.569444
1523464197,2.583333
1523464197,2.591667
1523464197,2.613889
1523464197,2.625
1523464197,2.638889
1523464197,2.652778
1523464197,2.669445
1523464197,2.683333
1523464197,2.694444
1523464197,2.708333
1523464197,2.722222
1523464197,2.736111
1523464197,2.75
1523464197,2.763889
1523464197,2.777778
1523464197,2.788889
1523464198,2.802778
1523464198,2.816667
1523464198,2.830555
1523464198,2.844445
1523464198,2.858333
1523464198,2.872222
1523464198,2.886111
1523464198,2.9
1523464198,2.916667
1523464198,2.930556
1523464198,2.944444
1523464198,2.958333
1523464198,2.972222
1523464198,2.986111
1523464198,3
1523464198,3.016667
1523464198,3.030555
1523464198,3.044445
1523464198,3.061111
1523464198,3.075
1523464198,3.091667
1523464198,3.105556
1523464198,3.122222
1523464198,3.138889
1523464198,3.155555
1523464198,3.172222
1523464198,3.186111
1523464198,3.202778
1523464198,3.219445
1523464198,3.238889
1523464198,3.255556
1523464198,3.269444
1523464198,3.286111
1523464198,3.305556
1523464198,3.322222
1523464198,3.336111
1523464198,3.352778
1523464198,3.372222
1523464198,3.391667
1523464198,3.413889
1523464198,3.433333
1523464198,3.45
1523464198,3.469445
1523464198,3.488889
1523464198,3.508333
1523464198,3.527778
1523464198,3.547222
1523464198,3.566667
1523464198,3.580555
1523464198,3.597222
1523464199,3.619444
1523464199,3.638889
1523464199,3.658333
1523464199,3.680556
1523464199,3.7
1523464199,3.716667
1523464199,3.736111
1523464199,3.755556
1523464199,3.775
1523464199,3.788889
1523464199,3.805556
1523464199,3.827778
1523464199,3.847222
1523464199,3.863889
1523464199,3.880556
1523464199,3.897222
1523464199,3.916667
1523464199,3.933333
1523464199,3.95
1523464199,3.969445
1523464199,3.991667
1523464199,4.011111
1523464199,4.030556
1523464199,4.05
1523464199,4.066667
1523464199,4.083333
1523464199,4.102778
1523464199,4.119444
1523464199,4.136111
1523464199,4.158333
1523464199,4.175
1523464199,4.191667
1523464199,4.211111
1523464199,4.227778
1523464199,4.241667
1523464199,4.255556
1523464199,4.272222
1523464199,4.286111
1523464199,4.3
1523464199,4.313889
1523464199,4.322222
1523464199,4.344444
1523464199,4.355556
1523464199,4.369444
1523464199,4.386111
1523464199,4.4
1523464199,4.413889
1523464199,4.430555
1523464199,4.441667
1523464199,4.458333
1523464200,4.472222
1523464200,4.486111
1523464200,4.5
1523464200,4.516667
1523464200,4.530556
1523464200,4.541667
1523464200,4.552778
1523464200,4.558333
1523464200,4.566667
1523464200,4.575
1523464200,4.583333
1523464200,4.591667
1523464200,4.6
1523464200,4.608333
1523464200,4.619444
1523464200,4.627778
1523464200,4.636111
1523464200,4.647222
1523464200,4.658333
1523464200,4.669445
1523464200,4.680555
1523464200,4.691667
1523464200,4.702778
1523464200,4.713889
1523464200,4.725
1523464200,4.733333
1523464200,4.741667
1523464200,4.752778
1523464200,4.761111
1523464200,4.766667
1523464200,4.775
1523464200,4.783333
1523464200,4.788889
1523464200,4.794445
1523464200,4.802778
1523464200,4.808333
1523464200,4.816667
1523464200,4.825
1523464200,4.830555
1523464200,4.841667
1523464200,4.847222
1523464200,4.855556
1523464200,4.866667
1523464200,4.872222
1523464200,4.880556
1523464200,4.888889
1523464200,4.894444
1523464200,4.905556
1523464200,4.911111
1523464200,4.916667
1523464201,4.922222
1523464201,4.930555
1523464201,4.938889
1523464201,4.944445
1523464201,4.95
1523464201,4.955555
1523464201,4.961111
1523464201,4.966667
1523464201,4.975
1523464201,4.977778
1523464201,4.988889
1523464201,4.994444
1523464201,5.002778
1523464201,5.011111
1523464201,5.016667
1523464201,5.027778
1523464201,5.036111
1523464201,5.044445
1523464201,5.05
1523464201,5.061111
1523464201,5.063889
1523464201,5.072222
1523464201,5.080555
1523464201,5.086111
1523464201,5.091667
1523464201,5.097222
1523464201,5.102778
1523464201,5.105556
1523464201,5.113889
1523464201,5.116667
1523464201,5.125
1523464201,5.133333
1523464201,5.141667
1523464201,5.147222
1523464201,5.155556
1523464201,5.161111
1523464201,5.172222
1523464201,5.177778
1523464201,5.188889
1523464201,5.197222
1523464201,5.205555
1523464201,5.208333
1523464201,5.216667
1523464201,5.222222
1523464201,5.227778
1523464201,5.233333
1523464201,5.238889
1523464201,5.247222
1523464201,5.252778
1523464201,5.258333
1523464202,5.269444
1523464202,5.277778
1523464202,5.283333
1523464202,5.294445
1523464202,5.3
1523464202,5.308333
1523464202,5.319445
1523464202,5.327778
1523464202,5.336111
1523464202,5.347222
1523464202,5.352778
1523464202,5.355556
1523464202,5.369444
1523464202,5.377778
1523464202,5.386111
1523464202,5.391667
1523464202,5.4
1523464202,5.411111
1523464202,5.416667
1523464202,5.425
1523464202,5.436111
1523464202,5.444445
1523464202,5.458333
1523464202,5.461111
1523464202,5.477778
1523464202,5.488889
1523464202,5.5
1523464202,5.513889
1523464202,5.522222
1523464202,5.530556
1523464202,5.536111
1523464202,5.547222
1523464202,5.555555
1523464202,5.566667
1523464202,5.575
1523464202,5.580555
1523464202,5.594444
1523464202,5.602778
1523464202,5.616667
1523464202,5.625
1523464202,5.636111
1523464202,5.647222
1523464202,5.652778
1523464202,5.672222
1523464202,5.683333
1523464202,5.694445
1523464202,5.708333
1523464202,5.716667
1523464202,5.725
1523464202,5.733333
1523464203,5.741667
1523464203,5.752778
1523464203,5.761111
1523464203,5.772222
1523464203,5.780556
1523464203,5.788889
1523464203,5.802778
1523464203,5.813889
1523464203,5.827778
1523464203,5.836111
1523464203,5.847222
1523464203,5.861111
1523464203,5.869444
1523464203,5.883333
1523464203,5.894444
1523464203,5.902778
1523464203,5.913889
1523464203,5.922222
1523464203,5.930555
1523464203,5.938889
1523464203,5.947222
1523464203,5.958333
1523464203,5.972222
1523464203,5.977778
1523464203,5.988889
1523464203,6
1523464203,6.016667
1523464203,6.022222
1523464203,6.033333
1523464203,6.044445
1523464203,6.055555
1523464203,6.072222
1523464203,6.075
1523464203,6.086111
1523464203,6.094444
1523464203,6.111111
1523464203,6.116667
1523464203,6.122222
1523464203,6.136111
1523464203,6.141667
1523464203,6.158333
1523464203,6.163889
1523464203,6.172222
1523464203,6.183333
1523464203,6.191667
1523464203,6.211111
1523464203,6.225
1523464203,6.236111
1523464203,6.241667
1523464203,6.241667
1523464204,6.255556
1523464204,6.266667
1523464204,6.275
1523464204,6.280556
1523464204,6.280556
1523464204,6.305555
1523464204,6.313889
1523464204,6.325
1523464204,6.338889
1523464204,6.347222
1523464204,6.358333
1523464204,6.369444
1523464204,6.383333
1523464204,6.394444
1523464204,6.4
1523464204,6.416667
1523464204,6.419445
1523464204,6.436111
1523464204,6.444445
1523464204,6.45
1523464204,6.463889
1523464204,6.475
1523464204,6.483333
1523464204,6.497222
1523464204,6.502778
1523464204,6.519444
1523464204,6.530556
1523464204,6.538889
1523464204,6.552778
1523464204,6.561111
1523464204,6.569445
1523464204,6.575
1523464204,6.580555
1523464204,6.588889
1523464204,6.591667
1523464204,6.602778
1523464204,6.608333
1523464204,6.619444
1523464204,6.627778
1523464204,6.627778
1523464204,6.633333
1523464204,6.65
1523464204,6.666667
1523464204,6.675
1523464204,6.675
1523464204,6.691667
1523464204,6.702778
1523464204,6.713889
1523464204,6.722222
1523464204,6.727778
1523464205,6.741667
1523464205,6.75
1523464205,6.758333
1523464205,6.769444
1523464205,6.780556
1523464205,6.791667
1523464205,6.797222
1523464205,6.811111
1523464205,6.825
1523464205,6.836111
1523464205,6.847222
1523464205,6.855556
1523464205,6.863889
1523464205,6.872222
1523464205,6.875
1523464205,6.880556
1523464205,6.886111
1523464205,6.891667
1523464205,6.897222
1523464205,6.902778
1523464205,6.905556
1523464205,6.911111
1523464205,6.916667
1523464205,6.922222
1523464205,6.927778
1523464205,6.933333
1523464205,6.936111
1523464205,6.938889
1523464205,6.944445
1523464205,6.95
1523464205,6.952778
1523464205,6.955555
1523464205,6.963889
1523464205,6.972222
1523464205,6.980556
1523464205,6.986111
1523464205,6.994444
1523464205,7
1523464205,7.005556
1523464205,7.016667
1523464205,7.022222
1523464205,7.027778
1523464205,7.033333
1523464205,7.038889
1523464205,7.044445
1523464205,7.047222
1523464205,7.055555
1523464205,7.061111
1523464205,7.069445
1523464205,7.077778
1523464206,7.083333
1523464206,7.086111
1523464206,7.088889
1523464206,7.102778
1523464206,7.111111
1523464206,7.113889
1523464206,7.116667
1523464206,7.119444
1523464206,7.119444
1523464206,7.119444
1523464206,7.122222
1523464206,7.125
1523464206,7.127778
1523464206,7.130556
1523464206,7.133333
1523464206,7.138889
1523464206,7.144444
1523464206,7.15
1523464206,7.147222
1523464206,7.136111
1523464206,7.127778
1523464206,7.136111
1523464206,7.144444
1523464206,7.144444
1523464206,7.138889
1523464206,7.138889
1523464206,7.147222
1523464206,7.152778
1523464206,7.155556
1523464206,7.158333
1523464206,7.166667
1523464206,7.172222
1523464206,7.177778
1523464206,7.180555
1523464206,7.183333
1523464206,7.186111
1523464206,7.186111
1523464206,7.183333
1523464206,7.186111
1523464206,7.188889
1523464206,7.191667
1523464206,7.197222
1523464206,7.2
1523464206,7.197222
1523464206,7.194445
1523464206,7.188889
1523464206,7.186111
1523464206,7.186111
1523464206,7.180555
1523464207,7.175
1523464207,7.169445
1523464207,7.166667
1523464207,7.163889
1523464207,7.161111
1523464207,7.158333
1523464207,7.155556
1523464207,7.158333
1523464207,7.158333
1523464207,7.158333
1523464207,7.155556
1523464207,7.155556
1523464207,7.158333
1523464207,7.155556
1523464207,7.155556
1523464207,7.152778
1523464207,7.15
1523464207,7.147222
1523464207,7.141667
1523464207,7.141667
1523464207,7.138889
1523464207,7.138889
1523464207,7.133333
1523464207,7.130556
1523464207,7.127778
1523464207,7.125
1523464207,7.122222
1523464207,7.119444
1523464207,7.116667
1523464207,7.113889
1523464207,7.111111
1523464207,7.105556
1523464207,7.102778
1523464207,7.1
1523464207,7.097222
1523464207,7.094444
1523464207,7.094444
1523464207,7.091667
1523464207,7.086111
1523464207,7.083333
1523464207,7.083333
1523464207,7.083333
1523464207,7.083333
1523464207,7.080555
1523464207,7.075
1523464207,7.072222
1523464207,7.066667
1523464207,7.061111
1523464207,7.055555
1523464207,7.05
1523464208,7.044445
1523464208,7.041667
1523464208,7.038889
1523464208,7.033333
1523464208,7.030556
1523464208,7.027778
1523464208,7.027778
1523464208,7.025
1523464208,7.019444
1523464208,7.013889
1523464208,7.008333
1523464208,7.002778
1523464208,6.997222
1523464208,6.994444
1523464208,6.991667
1523464208,6.988889
1523464208,6.988889
1523464208,6.983333
1523464208,6.977778
1523464208,6.977778
1523464208,6.977778
1523464208,6.975
1523464208,6.972222
1523464208,6.969444
1523464208,6.966667
1523464208,6.963889
1523464208,6.961111
1523464208,6.955555
1523464208,6.95
1523464208,6.947222
1523464208,6.941667
1523464208,6.938889
1523464208,6.933333
1523464208,6.927778
1523464208,6.922222
1523464208,6.919445
1523464208,6.913889
1523464208,6.908333
1523464208,6.905556
1523464208,6.9
1523464208,6.894444
1523464208,6.888889
1523464208,6.880556
1523464208,6.877778
1523464208,6.877778
1523464208,6.872222
1523464208,6.863889
1523464208,6.861111
1523464208,6.861111
1523464208,6.858333
1523464209,6.852778
1523464209,6.85
1523464209,6.847222
1523464209,6.841667
1523464209,6.836111
1523464209,6.830555
1523464209,6.825
1523464209,6.819445
1523464209,6.813889
1523464209,6.811111
1523464209,6.808333
1523464209,6.805555
1523464209,6.8
1523464209,6.8
1523464209,6.794445
1523464209,6.788889
1523464209,6.786111
1523464209,6.780556
1523464209,6.775
1523464209,6.763889
1523464209,6.755556
1523464209,6.75
1523464209,6.744444
1523464209,6.738889
1523464209,6.727778
1523464209,6.725
1523464209,6.722222
1523464209,6.716667
1523464209,6.713889
1523464209,6.708333
1523464209,6.702778
1523464209,6.702778
1523464209,6.697222
1523464209,6.691667
1523464209,6.683333
1523464209,6.680555
1523464209,6.672222
1523464209,6.666667
1523464209,6.661111
1523464209,6.655556
1523464209,6.652778
1523464209,6.65
1523464209,6.644444
1523464209,6.636111
1523464209,6.633333
1523464209,6.633333
1523464209,6.630556
1523464209,6.627778
1523464209,6.622222
1523464209,6.616667
1523464210,6.611111
1523464210,6.608333
1523464210,6.602778
1523464210,6.6
1523464210,6.594444
